0
"129.3648165,36.0089169"
"128.5591017,36.2404113"
"128.559112,36.2404328"
"128.5596278,36.2412982"
"128.5598373,36.2416497"
"128.5617771,36.2448645"
"128.5618603,36.2450089"
"128.5621499,36.2455165"
"128.5623992,36.2459317"
"128.5627294,36.2464796"
"128.5633522,36.2475153"
"128.5637245,36.2481332"
"128.564387,36.2492172"
"128.5648662,36.2499999"
"128.5649825,36.2502054"
"128.5662843,36.2523853"
"128.5670291,36.2536237"
"128.5671065,36.2537519"
"128.5683693,36.255842"
"128.5684149,36.2559183"
"128.5684741,36.256016"
"128.5692844,36.2574061"
"128.5695865,36.2579245"
"128.5703124,36.2589998"
"128.5705745,36.259358"
"128.570974,36.2598413"
"128.5716866,36.2605913"
"128.5723716,36.261273"
"128.5726583,36.2615571"
"128.5728896,36.2617849"
"128.5735564,36.2624397"
"128.5741862,36.2630696"
"128.5742686,36.2631536"
"128.5746747,36.2636242"
"128.575127,36.264216"
"128.5752773,36.2644616"
"128.5754499,36.2647873"
"128.5756809,36.2653217"
"128.5756867,36.2653333"
"128.5765873,36.2676078"
"128.5766623,36.2678019"
"128.578037,36.2713495"
"128.5782994,36.2719746"
"128.5784508,36.2723771"
"128.5787281,36.273113"
"128.5789869,36.2737994"
"128.5801703,36.2769404"
"128.580257,36.2771722"
"128.5810498,36.2792745"
"128.581224,36.2798833"
"128.5813739,36.2806581"
"128.5815118,36.2816161"
"128.5815138,36.2816746"
"128.5815498,36.2825911"
"128.5814872,36.2837826"
"128.5813617,36.2850161"
"128.5810864,36.2876618"
"128.5809907,36.2884776"
"128.5809073,36.2893726"
"128.5808782,36.289683"
"128.5808501,36.2899853"
"128.5808366,36.2901387"
"128.580825,36.2902659"
"128.5807969,36.2908954"
"128.5807749,36.2913995"
"128.5807898,36.2918348"
"128.5807991,36.2920998"
"128.5808273,36.292287"
"128.5808874,36.2926913"
"128.5810497,36.293475"
"128.5812246,36.2940495"
"128.5814303,36.2945903"
"128.5816624,36.2951075"
"128.581888,36.2955598"
"128.5818995,36.2955831"
"128.5823117,36.2962411"
"128.5828747,36.2970077"
"128.5848993,36.2994162"
"128.5852934,36.2998859"
"128.585735,36.300412"
"128.5859446,36.300667"
"128.5862911,36.3010785"
"128.5878369,36.3029161"
"128.5881693,36.3033531"
"128.5883497,36.3035912"
"128.5885558,36.3039211"
"128.5886299,36.3040394"
"128.5886367,36.3040493"
"128.5888522,36.304489"
"128.5890273,36.30483"
"128.5893495,36.3056492"
"128.589587,36.3065495"
"128.5896614,36.3070167"
"128.5896706,36.3071131"
"128.5896864,36.3072914"
"128.5897156,36.308025"
"128.5896621,36.3089828"
"128.589162,36.3121075"
"128.5889997,36.3129329"
"128.5888745,36.313383"
"128.5885116,36.3142833"
"128.5882935,36.3146982"
"128.587625,36.3159664"
"128.5873874,36.3165076"
"128.587335,36.3166641"
"128.5872248,36.3169914"
"128.5870501,36.3177295"
"128.5870491,36.3177331"
"128.5869992,36.3184746"
"128.5870286,36.3199483"
"128.5870348,36.320234"
"128.5870366,36.3203665"
"128.5869493,36.3212165"
"128.5867999,36.3219328"
"128.5860864,36.3239829"
"128.5852329,36.3263021"
"128.5848067,36.3274599"
"128.5845995,36.3280243"
"128.5839832,36.3297815"
"128.5837367,36.3304833"
"128.5834749,36.3312916"
"128.5833139,36.3320558"
"128.5832888,36.3321723"
"128.5832424,36.332683"
"128.583199,36.3333333"
"128.5831986,36.3333865"
"128.5831967,36.3334893"
"128.5831873,36.3339329"
"128.5832992,36.3350164"
"128.5833742,36.3354412"
"128.5835962,36.3361893"
"128.5836114,36.3362414"
"128.5838372,36.3369326"
"128.5843625,36.3384162"
"128.5844991,36.3387828"
"128.5848744,36.3398161"
"128.5850747,36.3403579"
"128.5851863,36.3406949"
"128.5852864,36.3409996"
"128.5852922,36.3410149"
"128.5854369,36.3414075"
"128.5856617,36.3420248"
"128.5859116,36.3427744"
"128.5860374,36.3432411"
"128.5861243,36.3436415"
"128.5861535,36.3439009"
"128.5861802,36.3441422"
"128.586183,36.3443387"
"128.586183,36.3443414"
"128.5861683,36.3448031"
"128.5861618,36.3449826"
"128.586101,36.3454186"
"128.5860176,36.3458322"
"128.5859312,36.346108"
"128.585759,36.3465476"
"128.5856056,36.3468988"
"128.5853236,36.3473729"
"128.5850713,36.3477457"
"128.5847661,36.3481523"
"128.5844582,36.3485328"
"128.5841514,36.3489106"
"128.5809941,36.3527679"
"128.580011,36.3539685"
"128.5765928,36.358167"
"128.5760162,36.3588681"
"128.5756917,36.3592632"
"128.5736286,36.3617708"
"128.5733137,36.362219"
"128.5730332,36.3626479"
"128.5728103,36.3630565"
"128.5726609,36.3633814"
"128.5724767,36.3638483"
"128.5723695,36.3641575"
"128.5723621,36.3641837"
"128.5722982,36.3644043"
"128.5722802,36.3644757"
"128.5722115,36.3647476"
"128.5721519,36.3651124"
"128.5721008,36.3655347"
"128.5720678,36.3659686"
"128.572097,36.3666346"
"128.5721486,36.3671498"
"128.5721985,36.3674513"
"128.5723402,36.3679513"
"128.5724493,36.3683497"
"128.5724828,36.368435"
"128.5726618,36.3688832"
"128.5728995,36.3693913"
"128.5731364,36.3698409"
"128.5733105,36.3701828"
"128.5735614,36.3706745"
"128.5737493,36.3710415"
"128.5740744,36.3716661"
"128.5753999,36.3742576"
"128.5757374,36.3749659"
"128.5760991,36.3758163"
"128.5763371,36.3764245"
"128.5764554,36.3767543"
"128.5765621,36.3770544"
"128.5765702,36.3770769"
"128.5768103,36.3777517"
"128.5769115,36.3780582"
"128.577187,36.3788743"
"128.5776873,36.3805583"
"128.5778743,36.3811831"
"128.5779326,36.3813647"
"128.5780095,36.3816056"
"128.5780747,36.3818078"
"128.5781167,36.3819436"
"128.5781307,36.3819876"
"128.5782801,36.3824677"
"128.5786499,36.3836579"
"128.5789948,36.3847312"
"128.5792978,36.3856804"
"128.5793887,36.3859672"
"128.5794003,36.386004"
"128.5794365,36.3861164"
"128.5799124,36.387641"
"128.580075,36.3880245"
"128.5802369,36.3883665"
"128.5803249,36.3885198"
"128.5803614,36.3885826"
"128.5805745,36.388916"
"128.5807739,36.3892243"
"128.5810617,36.389558"
"128.5813744,36.3899167"
"128.5822865,36.3906413"
"128.5824114,36.3907249"
"128.5828998,36.3910414"
"128.5832881,36.3912272"
"128.5850875,36.392088"
"128.5863346,36.3926852"
"128.5871989,36.3930992"
"128.5882873,36.3936663"
"128.5892259,36.3942112"
"128.5897878,36.3945991"
"128.5902773,36.3949976"
"128.5907901,36.3954698"
"128.5913276,36.3960292"
"128.5916318,36.3964105"
"128.5919989,36.3969075"
"128.5924498,36.3976579"
"128.5926867,36.398166"
"128.5929122,36.398666"
"128.5932523,36.3995383"
"128.5933553,36.3998051"
"128.5934189,36.3999685"
"128.5938689,36.4011219"
"128.5940077,36.4014803"
"128.5942749,36.4021666"
"128.594503,36.4027649"
"128.5947492,36.4033829"
"128.5949866,36.4040082"
"128.5952491,36.4046746"
"128.595525,36.405341"
"128.5956493,36.4056166"
"128.5958245,36.4059414"
"128.5959743,36.4062077"
"128.5961997,36.4065329"
"128.596437,36.4068327"
"128.5965152,36.4069203"
"128.5966749,36.4070992"
"128.5969239,36.4073583"
"128.5969872,36.4074127"
"128.5978441,36.4081567"
"128.5991161,36.4090717"
"128.5996028,36.4094188"
"128.6016747,36.4108998"
"128.6021228,36.4112779"
"128.6021499,36.4112993"
"128.6022711,36.4114334"
"128.6025124,36.4116998"
"128.6027872,36.4120416"
"128.603,36.4123416"
"128.6032496,36.4127243"
"128.6034373,36.4131408"
"128.603712,36.4137161"
"128.6039531,36.4143603"
"128.6040308,36.4145696"
"128.6041456,36.4148768"
"128.6048368,36.4166662"
"128.6049246,36.4168826"
"128.6049872,36.4170497"
"128.60528,36.4177953"
"128.605465,36.4182605"
"128.6054743,36.418283"
"128.6055181,36.4183835"
"128.6056264,36.4186304"
"128.6057371,36.4188827"
"128.6059991,36.41935"
"128.6062373,36.4197074"
"128.6064498,36.4199831"
"128.6066891,36.4202595"
"128.6068615,36.420458"
"128.6071497,36.4207249"
"128.607599,36.4210993"
"128.6080496,36.4214161"
"128.6084118,36.4216246"
"128.6087998,36.4218499"
"128.6109425,36.4228631"
"128.611212,36.4229913"
"128.6139239,36.4243327"
"128.6148868,36.4248159"
"128.6156953,36.4252681"
"128.6161733,36.4255413"
"128.6163611,36.4256486"
"128.6171603,36.4261469"
"128.6176063,36.4264474"
"128.6177359,36.4265345"
"128.6180828,36.4267684"
"128.6189595,36.4274642"
"128.6194619,36.427958"
"128.6198206,36.4283874"
"128.6201789,36.4287888"
"128.6204042,36.4291013"
"128.6205124,36.4292499"
"128.6207615,36.4296658"
"128.6209864,36.4300991"
"128.621029,36.4301916"
"128.6211493,36.4304871"
"128.6213062,36.4309246"
"128.6214374,36.4312867"
"128.6214866,36.4314494"
"128.6215048,36.4315466"
"128.6215567,36.4318219"
"128.6216304,36.4322143"
"128.6216358,36.4322773"
"128.6216607,36.4325376"
"128.6216695,36.4329162"
"128.6216713,36.4329657"
"128.6216749,36.4330576"
"128.6216745,36.4331857"
"128.6216749,36.4332163"
"128.6216576,36.4337934"
"128.6216435,36.4339008"
"128.6216175,36.4341084"
"128.6214864,36.4347704"
"128.6213732,36.4351988"
"128.6212305,36.4355887"
"128.6210242,36.4359827"
"128.6207996,36.4364248"
"128.6206494,36.4366912"
"128.6204748,36.4369579"
"128.6203884,36.4370786"
"128.6200996,36.4374825"
"128.6197745,36.4379164"
"128.6193246,36.4385165"
"128.6189744,36.4389913"
"128.6187119,36.4393579"
"128.6184368,36.4397833"
"128.6184281,36.4397987"
"128.6181866,36.4402247"
"128.6180364,36.4405659"
"128.6179071,36.4409656"
"128.6178366,36.4411826"
"128.6177118,36.4418166"
"128.6176743,36.4421577"
"128.6176622,36.4424833"
"128.6176817,36.4429059"
"128.6176866,36.4430158"
"128.6177364,36.4432993"
"128.6177746,36.4435496"
"128.6178364,36.4438158"
"128.6179743,36.4442499"
"128.6181818,36.4447159"
"128.6183121,36.4450076"
"128.6187872,36.4459245"
"128.6189617,36.4463411"
"128.619274,36.4470332"
"128.6195124,36.4478577"
"128.6196372,36.4486245"
"128.6196367,36.4488247"
"128.6196443,36.4489661"
"128.6196618,36.4493248"
"128.6196241,36.4499661"
"128.6195742,36.4503749"
"128.6194746,36.4508996"
"128.619262,36.4517913"
"128.6191742,36.4521248"
"128.6189869,36.4529163"
"128.6187164,36.4540465"
"128.6186743,36.4542245"
"128.6181372,36.4562993"
"128.6180708,36.4565713"
"128.6177872,36.4577242"
"128.617631,36.4585082"
"128.6175998,36.4586662"
"128.6175497,36.4589831"
"128.6174994,36.4595993"
"128.6175244,36.4601742"
"128.6175869,36.460875"
"128.6176614,36.461325"
"128.6178239,36.4619167"
"128.6180013,36.4624595"
"128.6180118,36.4624909"
"128.6181494,36.462825"
"128.618376,36.463371"
"128.6185124,36.4636996"
"128.6188493,36.4644663"
"128.6191121,36.4650408"
"128.6195873,36.4661163"
"128.620706,36.4686209"
"128.6207741,36.4687744"
"128.6212739,36.4699245"
"128.6214991,36.4704498"
"128.6217688,36.4711982"
"128.6218352,36.4714617"
"128.6219292,36.4718719"
"128.6219475,36.4719754"
"128.62196,36.4720708"
"128.6219781,36.4723203"
"128.6219888,36.4727493"
"128.6220392,36.4731518"
"128.6220404,36.4736972"
"128.6220526,36.4738503"
"128.6221126,36.4740607"
"128.6221985,36.4742122"
"128.6222915,36.4743141"
"128.6224385,36.4744453"
"128.6226107,36.4745464"
"128.6227634,36.4746036"
"128.6229921,36.4746772"
"128.6231901,36.4747032"
"128.6233275,36.4747101"
"128.6235443,36.4747278"
"128.6242153,36.4746638"
"128.624484,36.4746469"
"128.6247748,36.4746847"
"128.6249868,36.4747575"
"128.6249992,36.4747664"
"128.6251116,36.4748158"
"128.6253496,36.4749912"
"128.6254746,36.4751415"
"128.6257246,36.4755249"
"128.6259541,36.4760366"
"128.6259691,36.4760689"
"128.6259864,36.4761075"
"128.6260384,36.476235"
"128.6264135,36.47716"
"128.6265715,36.4774326"
"128.6266728,36.4775704"
"128.6268318,36.4777564"
"128.6270007,36.4779324"
"128.6270278,36.4779574"
"128.6271496,36.4780401"
"128.6275555,36.4783193"
"128.6276615,36.4783959"
"128.6280768,36.4787877"
"128.628359,36.4789978"
"128.6283838,36.479021"
"128.6287616,36.4794339"
"128.6289655,36.479642"
"128.629222,36.4798532"
"128.6292977,36.4799165"
"128.6295038,36.4800434"
"128.6297154,36.4801658"
"128.6299357,36.4802674"
"128.6300863,36.4803354"
"128.6302277,36.4803882"
"128.6304248,36.4804359"
"128.6310147,36.480543"
"128.631321,36.480577"
"128.6329151,36.4807278"
"128.6344297,36.4808702"
"128.6349126,36.4809161"
"128.6367582,36.4810942"
"128.6369593,36.481104"
"128.6373826,36.4811243"
"128.6378916,36.4811185"
"128.6385545,36.4810302"
"128.638882,36.4809802"
"128.6393471,36.480882"
"128.6394718,36.4808555"
"128.6409707,36.4804581"
"128.6413892,36.4803748"
"128.6420073,36.480276"
"128.6424252,36.4802287"
"128.6437599,36.4801312"
"128.6438815,36.4801228"
"128.6441179,36.4801052"
"128.6451728,36.4800293"
"128.6459977,36.4799556"
"128.646813,36.4798315"
"128.6471167,36.4797627"
"128.6476456,36.4795936"
"128.6482958,36.4793295"
"128.6495571,36.4787197"
"128.6497788,36.478613"
"128.6504162,36.4783887"
"128.6508889,36.4782696"
"128.6511403,36.4782122"
"128.6515078,36.4781528"
"128.6517918,36.4781122"
"128.6522891,36.4780731"
"128.6525469,36.4780688"
"128.6532561,36.478098"
"128.6533253,36.4780956"
"128.6536435,36.4781033"
"128.6536904,36.4781038"
"128.6540121,36.4781196"
"128.6541451,36.4781255"
"128.655842,36.4782191"
"128.6561057,36.4782318"
"128.6565581,36.4782563"
"128.6568851,36.4783261"
"128.6571207,36.478332"
"128.6572648,36.4783405"
"128.6573095,36.4783428"
"128.6574144,36.4783435"
"128.6576322,36.4783459"
"128.659022,36.4784262"
"128.6593593,36.4784418"
"128.6596575,36.4784534"
"128.6598953,36.4784574"
"128.6600926,36.4784365"
"128.6602594,36.4783934"
"128.6604211,36.4783116"
"128.6605437,36.4782194"
"128.6606486,36.4780714"
"128.6606731,36.4779901"
"128.6606812,36.4779359"
"128.6605552,36.4777974"
"128.6605022,36.47776"
"128.6604223,36.477713"
"128.6603189,36.4776708"
"128.6601914,36.4776513"
"128.6600611,36.4776697"
"128.6599578,36.4777076"
"128.6598006,36.4777921"
"128.65967,36.4779439"
"128.6589397,36.4788994"
"128.6589178,36.4789275"
"128.6587067,36.4791432"
"128.6582618,36.4797037"
"128.6569658,36.4814282"
"128.6569384,36.4814645"
"128.6567844,36.4816923"
"128.6566687,36.4818638"
"128.6565966,36.48197"
"128.6565292,36.4820968"
"128.6563863,36.4823939"
"128.6563722,36.482422"
"128.6562693,36.4826321"
"128.6562554,36.4826737"
"128.6561912,36.4828627"
"128.6561546,36.4829541"
"128.6560545,36.4833545"
"128.6559917,36.4838626"
"128.6559914,36.4845171"
"128.6560229,36.4847556"
"128.6561379,36.4852882"
"128.656324,36.4857912"
"128.6564643,36.4862117"
"128.6566115,36.4866565"
"128.6566874,36.4868821"
"128.6570998,36.4881077"
"128.6573117,36.4887745"
"128.6575495,36.4894492"
"128.657712,36.4898659"
"128.6579495,36.4903666"
"128.6580989,36.4906581"
"128.658787,36.4916575"
"128.659137,36.4920661"
"128.6595497,36.4924912"
"128.660162,36.4930495"
"128.6609124,36.4935831"
"128.6609666,36.4936177"
"128.6614422,36.4939178"
"128.6618739,36.4941912"
"128.6627245,36.4947076"
"128.6630369,36.4949164"
"128.6633864,36.4951411"
"128.663517,36.4952128"
"128.6638998,36.4954245"
"128.6652615,36.4962162"
"128.6662203,36.4968676"
"128.6665638,36.4971437"
"128.6669296,36.4975602"
"128.6671272,36.4977846"
"128.6673375,36.4981025"
"128.6676508,36.4987449"
"128.667963,36.4998281"
"128.6680124,36.4999998"
"128.6683492,36.5012324"
"128.6687619,36.5026915"
"128.6688404,36.5029341"
"128.6689247,36.5031992"
"128.6690115,36.5034742"
"128.6690875,36.5036997"
"128.6692998,36.5040826"
"128.6694741,36.5043828"
"128.6696243,36.5045716"
"128.6697996,36.5047916"
"128.670237,36.5052164"
"128.671024,36.5057992"
"128.6712109,36.5059001"
"128.6713494,36.5059745"
"128.6717674,36.5061506"
"128.6717753,36.5061542"
"128.6720619,36.5062749"
"128.6720899,36.5062836"
"128.6727371,36.5064747"
"128.6734066,36.5065898"
"128.6734615,36.5065991"
"128.6743115,36.5066908"
"128.6756874,36.5068495"
"128.6765244,36.5069665"
"128.6771621,36.5071162"
"128.6773799,36.5071979"
"128.6777618,36.507341"
"128.6778945,36.5074028"
"128.6780238,36.5074647"
"128.6781284,36.5075132"
"128.6786366,36.5078165"
"128.6790995,36.50815"
"128.679449,36.5084413"
"128.6797497,36.5087583"
"128.6799992,36.5090831"
"128.6802495,36.5094583"
"128.6804623,36.5098664"
"128.6805191,36.5100064"
"128.6805353,36.5100468"
"128.6805589,36.5101277"
"128.6806744,36.5105241"
"128.6807373,36.5109166"
"128.6807754,36.511147"
"128.6808289,36.5117297"
"128.6808499,36.5119332"
"128.6808991,36.5127494"
"128.6809623,36.5136746"
"128.6810291,36.5143194"
"128.68105,36.5145166"
"128.6810868,36.5150328"
"128.6810873,36.515433"
"128.6810832,36.5155277"
"128.6810744,36.5157577"
"128.6810243,36.5161332"
"128.6809118,36.5165246"
"128.680882,36.5166169"
"128.6807966,36.5168764"
"128.6807165,36.5171197"
"128.6806772,36.5172535"
"128.6805739,36.5176575"
"128.6805739,36.5176584"
"128.6805367,36.5180743"
"128.6805493,36.5184664"
"128.6806115,36.5188831"
"128.6806768,36.5190628"
"128.6807875,36.5193664"
"128.6808475,36.5194902"
"128.6809466,36.5196974"
"128.6810998,36.5199249"
"128.6813366,36.5202245"
"128.6816622,36.5205575"
"128.6821242,36.5208991"
"128.6824241,36.5210827"
"128.6826177,36.5211836"
"128.6828069,36.5212818"
"128.6836496,36.5216908"
"128.6837475,36.5217385"
"128.6840885,36.5219046"
"128.6846241,36.5221661"
"128.6856684,36.522684"
"128.6858496,36.5227741"
"128.6863989,36.5230535"
"128.6866229,36.5231631"
"128.6877189,36.5236994"
"128.6881139,36.5238919"
"128.6897997,36.5247225"
"128.6900743,36.5248577"
"128.6902499,36.5249416"
"128.6908475,36.5252403"
"128.6909229,36.5252783"
"128.6912314,36.5254339"
"128.6913541,36.5254958"
"128.6922566,36.5259393"
"128.6927113,36.5261601"
"128.6930016,36.5263014"
"128.6940246,36.5267996"
"128.6947572,36.5271565"
"128.6949991,36.5272748"
"128.6951745,36.5273497"
"128.6952747,36.5273992"
"128.6955864,36.5275493"
"128.6964619,36.5279741"
"128.6969399,36.5283272"
"128.6971516,36.5285117"
"128.6972636,36.5286079"
"128.6973501,36.5287107"
"128.6975742,36.5289744"
"128.6976738,36.5291293"
"128.6977997,36.5293246"
"128.6980494,36.5297998"
"128.6982516,36.530235"
"128.6983784,36.5304916"
"128.6990718,36.5319197"
"128.6990983,36.5319735"
"128.6993744,36.5325693"
"128.6997578,36.5333813"
"128.7000397,36.533986"
"128.7001822,36.5343127"
"128.7004534,36.5348761"
"128.7008059,36.5356388"
"128.7008129,36.5356559"
"128.7008907,36.5358462"
"128.7009648,36.5360924"
"128.7009812,36.5362086"
"128.7010116,36.5366581"
"128.7009598,36.5370688"
"128.700951,36.5371455"
"128.7009165,36.5372982"
"128.7008262,36.5375271"
"128.7007191,36.5377545"
"128.7006563,36.5378867"
"128.7005437,36.538042"
"128.7002083,36.5384601"
"128.699732,36.538939"
"128.6992458,36.5394271"
"128.6989589,36.5398023"
"128.6987603,36.540182"
"128.6986713,36.5403523"
"128.698649,36.5404265"
"128.6985448,36.5407683"
"128.6985095,36.5412338"
"128.698521,36.5414663"
"128.6985418,36.5415832"
"128.6985664,36.5417335"
"128.6986212,36.5419529"
"128.6988279,36.5423917"
"128.6992011,36.5429008"
"128.6997371,36.5433876"
"128.7022186,36.5453531"
"128.7024605,36.5455381"
"128.7026713,36.5457289"
"128.7027142,36.5457564"
"128.7027368,36.5457724"
"128.7027865,36.545808"
"128.7024051,36.5463608"
"128.7023116,36.5465249"
"128.7022583,36.5466183"
"128.7020364,36.5470082"
"128.702006,36.5470617"
"128.7018841,36.5472729"
"128.7016285,36.547719"
"128.7015414,36.5478704"
"128.701437,36.54805"
"128.7012977,36.5482939"
"128.7012727,36.5483383"
"128.7012117,36.5484417"
"128.6990503,36.5521567"
"128.6989579,36.5523262"
"128.6988904,36.5525126"
"128.6988766,36.5525605"
"128.6988754,36.5526984"
"128.6989039,36.5528081"
"128.6989422,36.5529006"
"128.6990045,36.5530243"
"128.6990285,36.5530629"
"128.6994335,36.5537448"
"128.6995506,36.553951"
"128.6996352,36.5540754"
"128.6997629,36.5542364"
"128.6999676,36.5544678"
"128.7000506,36.5545607"
"128.7005811,36.5549087"
"128.7006917,36.5549815"
"128.7015353,36.5554121"
"128.7021373,36.5557575"
"128.7021633,36.5557789"
"128.7026124,36.5561332"
"128.703239,36.5567678"
"128.7033616,36.5568909"
"128.7038622,36.5573916"
"128.703935,36.5574783"
"128.7039877,36.5575598"
"128.7040497,36.5576665"
"128.7041365,36.5578594"
"128.7041495,36.5579079"
"128.7041681,36.5580953"
"128.7041759,36.55817"
"128.7041699,36.5582881"
"128.7041341,36.5584958"
"128.7040994,36.5586413"
"128.7040621,36.558758"
"128.7040603,36.5588572"
"128.7040557,36.5591358"
"128.703982,36.5594241"
"128.7037873,36.5601995"
"128.7037495,36.5603576"
"128.7035868,36.5611075"
"128.7035232,36.5613254"
"128.7034839,36.5614583"
"128.7034616,36.5615333"
"128.7033366,36.5620493"
"128.7031998,36.5623076"
"128.7031776,36.562389"
"128.7030903,36.5626675"
"128.7030072,36.5628558"
"128.7026573,36.5633524"
"128.702477,36.5635472"
"128.7022768,36.5637475"
"128.7021905,36.5638079"
"128.7019626,36.5639526"
"128.7014375,36.56425"
"128.7013191,36.5643278"
"128.7010193,36.5645219"
"128.7008699,36.5646181"
"128.7005246,36.5648325"
"128.7002114,36.5650331"
"128.700066,36.5651643"
"128.7000373,36.5651917"
"128.6999239,36.5652992"
"128.6998691,36.5653664"
"128.6997758,36.5654792"
"128.6997242,36.565541"
"128.6995122,36.5658496"
"128.6992978,36.5662205"
"128.6990798,36.5665787"
"128.6990242,36.5666658"
"128.6987224,36.5671674"
"128.6984489,36.5676226"
"128.6982659,36.5679274"
"128.698036,36.5683092"
"128.697902,36.5685314"
"128.6978541,36.5686148"
"128.6978334,36.568652"
"128.6977757,36.5687508"
"128.697766,36.5687743"
"128.6975369,36.5692075"
"128.6974492,36.5693914"
"128.697362,36.5696744"
"128.6973304,36.5700894"
"128.6973286,36.5701192"
"128.6973164,36.5702717"
"128.6973247,36.5707331"
"128.6973493,36.5710998"
"128.6973621,36.5713493"
"128.6974618,36.5715079"
"128.6975618,36.571616"
"128.6977031,36.5717173"
"128.6978239,36.5717999"
"128.6979747,36.571866"
"128.6981621,36.5719164"
"128.698237,36.5719166"
"128.6987208,36.5719063"
"128.700697,36.5720712"
"128.7007943,36.5720792"
"128.7008369,36.5720833"
"128.7009611,36.5720929"
"128.7014243,36.572127"
"128.7014992,36.5721325"
"128.701974,36.572116"
"128.7019621,36.5722162"
"128.7019531,36.572283"
