idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,35.1368102,126.8790595,35.1845454,126.589626,0+5老 12矫,0+5老 14矫
1,37.2865317,127.036915,37.6458431,127.1019034,0+5老 12矫,0+5老 14矫
2,35.1368102,126.8790595,35.2493425,126.6150541,0+5老 12矫,0+5老 14矫
3,37.5426619,127.207932,37.5133843,127.618999,0+5老 12矫,0+5老 14矫
4,37.5561082,127.15085,37.864724,127.7496631,0+5老 12矫,0+5老 14矫
5,37.5561082,127.15085,37.8664132,127.7552122,0+5老 12矫,0+5老 14矫
6,37.5561082,127.15085,37.8710103,127.7546988,0+5老 12矫,0+5老 14矫
